DEBUG 2019-09-24 21:35:00,082 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2019-09-24 21:39:30,439 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-24 21:39:30,457 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2323.1726ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-24 21:39:30,530 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 83.6662ms 200 application/json
INFO  2019-09-24 21:39:30,675 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=ZpTwuW-rI9pGBMYQr9yvmQ  
INFO  2019-09-24 21:39:31,142 [36   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-24 21:39:31,146 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ZpTwuW-rI9pGBMYQr9yvmQ","IpAddress":"127.0.0.1","TenantId":null,"UserId":1,"ConnectTime":"2019-09-24T21:39:31.145855+07:00","Properties":{}}
DEBUG 2019-09-24 21:39:31,148 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ZpTwuW-rI9pGBMYQr9yvmQ
INFO  2019-09-24 21:39:37,699 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Users  
INFO  2019-09-24 21:39:37,816 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:39:38,645 [35   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:39:40,076 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-24 21:39:42,650 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 2559.2031ms.
INFO  2019-09-24 21:39:42,877 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-09-24 21:39:47,124 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 4251.8357ms.
INFO  2019-09-24 21:39:47,173 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.UsersController.Index (MediHub.Touchee.Web.Mvc) in 9308.1957ms
INFO  2019-09-24 21:39:47,205 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9497.406ms 200 text/html; charset=utf-8
DEBUG 2019-09-24 21:39:47,207 [40   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ZpTwuW-rI9pGBMYQr9yvmQ
INFO  2019-09-24 21:39:47,242 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16554.153ms 101 
INFO  2019-09-24 21:39:47,402 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049577289466370  
INFO  2019-09-24 21:39:47,423 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049577289466370  
INFO  2019-09-24 21:39:47,506 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-24 21:39:47,523 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-24 21:39:47,544 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-24 21:39:47,563 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-24 21:39:47,582 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.2612ms.
INFO  2019-09-24 21:39:47,615 [39   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-24 21:39:47,663 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 93.5245ms
INFO  2019-09-24 21:39:47,715 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 310.4623ms 200 application/x-javascript
INFO  2019-09-24 21:39:49,861 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2282.7593ms.
INFO  2019-09-24 21:39:49,906 [41   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-24 21:39:49,944 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2385.3865ms
INFO  2019-09-24 21:39:49,964 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-24 21:39:49,991 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2586.8191ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-24 21:39:50,053 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 79.8717ms 200 application/json
INFO  2019-09-24 21:39:50,240 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=opLMT-lAaqmTdXqCjjUGxQ  
INFO  2019-09-24 21:39:50,420 [35   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-24 21:39:50,424 [35   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"opLMT-lAaqmTdXqCjjUGxQ","IpAddress":"127.0.0.1","TenantId":null,"UserId":1,"ConnectTime":"2019-09-24T21:39:50.423886+07:00","Properties":{}}
DEBUG 2019-09-24 21:39:50,426 [35   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: opLMT-lAaqmTdXqCjjUGxQ
INFO  2019-09-24 21:39:54,554 [37   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/Roles  
INFO  2019-09-24 21:39:54,634 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action MediHub.Touchee.Web.Controllers.RolesController.Index (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:39:55,533 [36   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:39:56,975 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.RolesController.Index (MediHub.Touchee.Web.Mvc) - Validation state: Valid
INFO  2019-09-24 21:39:57,851 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.RolesController.Index (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 861.9222ms.
INFO  2019-09-24 21:39:57,962 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-09-24 21:40:02,153 [35   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 4194.9133ms.
INFO  2019-09-24 21:40:02,198 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.RolesController.Index (MediHub.Touchee.Web.Mvc) in 7519.8755ms
INFO  2019-09-24 21:40:02,218 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7663.8029ms 200 text/html; charset=utf-8
DEBUG 2019-09-24 21:40:02,252 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: opLMT-lAaqmTdXqCjjUGxQ
INFO  2019-09-24 21:40:02,288 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12067.8409ms 101 
INFO  2019-09-24 21:40:02,582 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=637049577289466370  
INFO  2019-09-24 21:40:02,630 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=637049577289466370  
INFO  2019-09-24 21:40:02,692 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Roles/Index.js?v=NoStr2o0P6F1MvcRQvrGGPWUXIhBdQFGB3aXsglyFLQ  
INFO  2019-09-24 21:40:02,784 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-09-24 21:40:02,814 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-09-24 21:40:02,839 [38   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Roles/Index.js was not modified
INFO  2019-09-24 21:40:02,878 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-09-24 21:40:02,935 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 221.5991ms 304 application/javascript
INFO  2019-09-24 21:40:03,061 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-09-24 21:40:03,109 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 0.2095ms.
INFO  2019-09-24 21:40:03,135 [40   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-09-24 21:40:03,170 [40   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 358.1366ms
INFO  2019-09-24 21:40:03,212 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 641.5046ms 200 application/x-javascript
INFO  2019-09-24 21:40:05,194 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2082.358ms.
INFO  2019-09-24 21:40:05,238 [36   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-09-24 21:40:05,265 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2399.4493ms
INFO  2019-09-24 21:40:05,288 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2735.1601ms 200 application/x-javascript; charset=utf-8
INFO  2019-09-24 21:40:05,314 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-09-24 21:40:05,370 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 63.4701ms 200 application/json
INFO  2019-09-24 21:40:05,454 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?id=xD2EAtpJAkeO_PmeT4tTJA  
INFO  2019-09-24 21:40:05,585 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-09-24 21:40:05,589 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"xD2EAtpJAkeO_PmeT4tTJA","IpAddress":"127.0.0.1","TenantId":null,"UserId":1,"ConnectTime":"2019-09-24T21:40:05.588415+07:00","Properties":{}}
DEBUG 2019-09-24 21:40:05,690 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: xD2EAtpJAkeO_PmeT4tTJA
INFO  2019-09-24 21:40:34,299 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Roles/EditRoleModal?roleId=10 application/html 0
INFO  2019-09-24 21:40:34,415 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditRoleModal", controller = "Roles", area = ""}. Executing action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:40:34,989 [37   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:40:35,012 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) with arguments (10) - Validation state: Valid
INFO  2019-09-24 21:40:35,850 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 822.9476ms.
INFO  2019-09-24 21:40:35,938 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditRoleModal.
INFO  2019-09-24 21:40:36,327 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditRoleModal executed in 399.6344ms.
INFO  2019-09-24 21:40:36,340 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) in 1911.4415ms
INFO  2019-09-24 21:40:36,360 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2069.2783ms 200 text/html; charset=utf-8
INFO  2019-09-24 21:40:36,384 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Roles/_EditRoleModal.js?v=ALvWoxh_bf0fNL14ISHTzyujjA6gskdZOysJnXi4IIU  
INFO  2019-09-24 21:40:36,399 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Roles/_EditRoleModal.js was not modified
INFO  2019-09-24 21:40:36,420 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 27.9234ms 304 application/javascript
INFO  2019-09-24 21:41:08,483 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Roles/EditRoleModal?roleId=13 application/html 0
INFO  2019-09-24 21:41:08,544 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditRoleModal", controller = "Roles", area = ""}. Executing action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:41:09,194 [32   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:41:09,230 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) with arguments (13) - Validation state: Valid
INFO  2019-09-24 21:41:10,093 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 848.2893ms.
INFO  2019-09-24 21:41:10,168 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditRoleModal.
INFO  2019-09-24 21:41:10,441 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditRoleModal executed in 263.6596ms.
INFO  2019-09-24 21:41:10,459 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) in 1896.5559ms
INFO  2019-09-24 21:41:10,480 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1998.1281ms 200 text/html; charset=utf-8
INFO  2019-09-24 21:41:14,395 [36   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/Roles/EditRoleModal?roleId=13 application/html 0
INFO  2019-09-24 21:41:14,473 [36   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditRoleModal", controller = "Roles", area = ""}. Executing action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc)
INFO  2019-09-24 21:41:15,171 [33   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-09-24 21:41:15,194 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) with arguments (13) - Validation state: Valid
INFO  2019-09-24 21:41:15,819 [28   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 611.5681ms.
INFO  2019-09-24 21:41:15,939 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditRoleModal.
INFO  2019-09-24 21:41:16,149 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditRoleModal executed in 209.9751ms.
INFO  2019-09-24 21:41:16,164 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MediHub.Touchee.Web.Controllers.RolesController.EditRoleModal (MediHub.Touchee.Web.Mvc) in 1676.0816ms
INFO  2019-09-24 21:41:16,183 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1789.2289ms 200 text/html; charset=utf-8
INFO  2019-09-24 21:41:44,108 [28   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 PUT http://localhost:5000/api/services/app/Role/Update application/json 166
